date,code,open,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2018-09-20,sh.000300,3314.8750,3310.1250,3312.4820,6456105728,76660846592.0000,3,0.002392,1,-0.071200,0
2018-09-21,sh.000300,3320.6950,3410.4850,3310.1250,10841600512,123573116928.0000,3,0.004014,1,3.031900,0
2018-09-25,sh.000300,3375.9710,3379.8040,3410.4850,6905469184,82870030336.0000,3,0.002556,1,-0.899600,0
2018-09-26,sh.000300,3388.5570,3417.2410,3379.8040,9317334272,119113318400.0000,3,0.003449,1,1.107700,0
2018-09-27,sh.000300,3415.9530,3403.5900,3417.2410,6976524032,87573299200.0000,3,0.002583,1,-0.399500,0
2018-09-28,sh.000300,3409.9590,3438.8640,3403.5900,8437775616,94880276480.0000,3,0.003124,1,1.036400,0
2018-10-08,sh.000300,3361.5590,3290.8980,3438.8640,9788898816,114164219904.0000,3,0.003623,1,-4.302800,0
2018-10-09,sh.000300,3290.1700,3288.6900,3290.8980,6672327424,78372941824.0000,3,0.002470,1,-0.067100,0
2018-10-10,sh.000300,3295.4280,3281.5970,3288.6900,6449282816,79166808064.0000,3,0.002387,1,-0.215700,0
2018-10-11,sh.000300,3179.5400,3124.1130,3281.5970,12094134272,125723082752.0000,3,0.004476,1,-4.799000,0
2018-10-12,sh.000300,3123.3710,3170.7260,3124.1130,9861115136,104423075840.0000,3,0.003650,1,1.492000,0
2018-10-15,sh.000300,3173.8460,3126.4510,3170.7260,6960502272,77137698816.0000,3,0.002576,1,-1.396400,0
2018-10-16,sh.000300,3128.5760,3100.9730,3126.4510,6888772096,75206471680.0000,3,0.002550,1,-0.814900,0
2018-10-17,sh.000300,3140.6830,3118.2460,3100.9730,7683713792,86132695040.0000,3,0.002844,1,0.557000,0
2018-10-18,sh.000300,3097.7900,3044.3910,3118.2460,7377196800,79703732224.0000,3,0.002731,1,-2.368500,0
2018-10-19,sh.000300,3017.7480,3134.9450,3044.3910,9883968768,110951370752.0000,3,0.003658,1,2.974500,0
2018-10-22,sh.000300,3159.5610,3270.2730,3134.9450,14586204416,170651308032.0000,3,0.005399,1,4.316800,0
2018-10-23,sh.000300,3273.1270,3183.4250,3270.2730,12101324032,142589177856.0000,3,0.004479,1,-2.655700,0
2018-10-24,sh.000300,3169.4570,3188.2010,3183.4250,11090974464,120954388480.0000,3,0.004105,1,0.150000,0
2018-10-25,sh.000300,3107.8400,3194.3080,3188.2010,10695181824,113291747328.0000,3,0.003956,1,0.191600,0
2018-10-26,sh.000300,3204.2840,3173.6350,3194.3080,10129935360,106070368256.0000,3,0.003746,1,-0.647200,0
2018-10-29,sh.000300,3157.4870,3076.8880,3173.6350,9183979008,108479492096.0000,3,0.003396,1,-3.048500,0
2018-10-30,sh.000300,3061.9300,3110.2600,3076.8880,11607010048,131767103488.0000,3,0.004288,1,1.084600,0
2018-10-31,sh.000300,3116.6580,3153.8230,3110.2600,11120745472,117099696128.0000,3,0.004108,1,1.400600,0
2018-11-01,sh.000300,3185.2020,3177.0330,3153.8230,13265337856,145919303680.0000,3,0.004899,1,0.735900,0
2018-11-02,sh.000300,3258.6090,3290.2450,3177.0330,15346610432,178340642816.0000,3,0.005663,1,3.563500,0
2018-11-05,sh.000300,3269.4690,3262.8350,3290.2450,10970668288,123630923776.0000,3,0.004048,1,-0.833100,0
2018-11-06,sh.000300,3254.9770,3243.1500,3262.8350,8386913792,91703898112.0000,3,0.003094,1,-0.603300,0
2018-11-07,sh.000300,3243.8770,3221.9100,3243.1500,9161552896,101814919168.0000,3,0.003378,1,-0.654900,0
2018-11-08,sh.000300,3251.7280,3212.7730,3221.9100,7641454080,85221666816.0000,3,0.002817,1,-0.283600,0
2018-11-09,sh.000300,3193.3030,3167.4440,3212.7730,8428276224,88194191360.0000,3,0.003108,1,-1.410900,0
2018-11-12,sh.000300,3160.2460,3205.1400,3167.4440,8806239232,97363050496.0000,3,0.003247,1,1.190100,0
2018-11-13,sh.000300,3164.9220,3237.3820,3205.1400,12649346304,125603045376.0000,3,0.004663,1,1.006000,0
2018-11-14,sh.000300,3233.6400,3204.9420,3237.3820,11380865792,105386565632.0000,3,0.004196,1,-1.002000,0
2018-11-15,sh.000300,3201.2810,3242.3710,3204.9420,9855880960,100119191552.0000,3,0.003633,1,1.167900,0
2018-11-16,sh.000300,3242.8790,3257.6730,3242.3710,12687683584,135379804160.0000,3,0.004677,1,0.471900,0
2018-11-19,sh.000300,3258.7910,3294.6030,3257.6730,11595659520,123188776960.0000,3,0.004275,1,1.133600,0
2018-11-20,sh.000300,3268.0760,3218.4070,3294.6030,10936115456,114155065344.0000,3,0.004032,1,-2.312800,0
2018-11-21,sh.000300,3187.1020,3226.4910,3218.4070,8411972608,87813275648.0000,3,0.003102,1,0.251200,0
2018-11-22,sh.000300,3232.9730,3214.4270,3226.4910,6509829120,70083371008.0000,3,0.002400,1,-0.373900,0
2018-11-23,sh.000300,3208.5930,3143.4750,3214.4270,8463825408,86864945152.0000,3,0.003121,1,-2.207300,0
2018-11-26,sh.000300,3148.6720,3141.2430,3143.4750,5937914112,61899479552.0000,3,0.002189,1,-0.071000,0
2018-11-27,sh.000300,3152.7740,3137.2410,3141.2430,5540783104,61946260992.0000,3,0.002043,1,-0.127400,0
2018-11-28,sh.000300,3137.7470,3178.9320,3137.2410,7488195584,77620551680.0000,3,0.002761,1,1.328900,0
2018-11-29,sh.000300,3198.8250,3137.6540,3178.9320,8049846528,86927613952.0000,3,0.002968,1,-1.298500,0
2018-11-30,sh.000300,3136.1960,3172.6900,3137.6540,7092104448,77297696768.0000,3,0.002615,1,1.116600,0
2018-12-03,sh.000300,3260.6860,3260.9500,3172.6900,12148715776,145828417536.0000,3,0.004479,1,2.781900,0
2018-12-04,sh.000300,3256.2280,3267.7090,3260.9500,7941504000,90543599616.0000,3,0.002927,1,0.207300,0
2018-12-05,sh.000300,3224.2550,3252.0040,3267.7090,7615305216,90909093888.0000,3,0.002807,1,-0.480600,0
2018-12-06,sh.000300,3218.1130,3181.6730,3252.0040,7632877056,95678881792.0000,3,0.002811,1,-2.162700,0
2018-12-07,sh.000300,3187.4910,3181.5640,3181.6730,5336192512,66323970560.0000,3,0.001965,1,-0.003400,0
2018-12-10,sh.000300,3153.5220,3144.7630,3181.5640,6343727360,73717202944.0000,3,0.002337,1,-1.156700,0
2018-12-11,sh.000300,3148.2250,3159.8150,3144.7630,5322387712,60014969856.0000,3,0.001960,1,0.478600,0
2018-12-12,sh.000300,3181.5660,3170.6090,3159.8150,5330991360,60536223488.0000,3,0.001964,1,0.341600,0
2018-12-13,sh.000300,3178.8910,3219.6920,3170.6090,9044275456,103375478784.0000,3,0.003331,1,1.548100,0
2018-12-14,sh.000300,3207.3480,3165.9100,3219.6920,8430125056,91576901632.0000,3,0.003105,1,-1.670400,0
2018-12-17,sh.000300,3158.2840,3161.1960,3165.9100,6649700608,77151490048.0000,3,0.002448,1,-0.148900,0
2018-12-18,sh.000300,3139.9490,3128.4260,3161.1960,6382031872,72035450880.0000,3,0.002381,1,-1.036600,0
2018-12-19,sh.000300,3133.7410,3091.1250,3128.4260,5552229888,67872922368.0000,3,0.002072,1,-1.192300,0
2018-12-20,sh.000300,3083.5440,3067.4160,3091.1250,6974946304,78181425152.0000,3,0.002602,1,-0.767000,0
2018-12-21,sh.000300,3055.3250,3029.3950,3067.4160,7675810048,84824064000.0000,3,0.002863,1,-1.239500,0
2018-12-24,sh.000300,3015.4970,3038.1980,3029.3950,5729961472,63880740608.0000,3,0.002137,1,0.290600,0
2018-12-25,sh.000300,3006.8780,3017.2810,3038.1980,7868942592,80413569024.0000,3,0.002935,1,-0.688500,0
2018-12-26,sh.000300,3012.8690,3002.0320,3017.2810,5564703232,58574969088.0000,3,0.207541,1,-0.505400,0
2018-12-27,sh.000300,3042.9490,2990.5050,3002.0320,8054178560,81159270400.0000,3,0.300387,1,-0.384000,0
2018-12-28,sh.000300,2994.7950,3010.6530,2990.5050,7105377792,78145310720.0000,3,0.264968,1,0.673700,0
2019-01-02,sh.000300,3017.0670,2969.5350,3010.6530,6866302208,76105572352.0000,3,0.256006,1,-1.365800,0
2019-01-03,sh.000300,2963.0180,2964.8420,2969.5350,7086710272,76664799232.0000,3,0.263269,1,-0.158000,0
2019-01-04,sh.000300,2940.1910,3035.8740,2964.8420,10331897088,107141038080.0000,3,0.383827,1,2.395800,0
2019-01-07,sh.000300,3055.1530,3054.3030,3035.8740,10116435968,105703940096.0000,3,0.375687,1,0.607000,0
2019-01-08,sh.000300,3049.8740,3047.7030,3054.3030,8617058560,79628881920.0000,3,0.320006,1,-0.216100,0
2019-01-09,sh.000300,3065.2300,3078.4750,3047.7030,10736434944,117129678848.0000,3,0.398705,1,1.009700,0
2019-01-10,sh.000300,3077.4810,3072.6860,3078.4750,8527175680,90206871552.0000,3,0.316663,1,-0.188000,0
2019-01-11,sh.000300,3082.2610,3094.7780,3072.6860,7178642432,77420240896.0000,3,0.266600,1,0.719000,0
2019-01-14,sh.000300,3092.4980,3067.7840,3094.7780,6612170240,68115969024.0000,3,0.245617,1,-0.872200,0
2019-01-15,sh.000300,3071.5180,3127.9900,3067.7840,8877296128,99976892416.0000,3,0.329623,1,1.962500,0
2019-01-16,sh.000300,3126.1340,3128.6510,3127.9900,8021434112,85781590016.0000,3,0.297836,1,0.021100,0
2019-01-17,sh.000300,3132.6280,3111.4160,3128.6510,8017487104,82888208384.0000,3,0.297690,1,-0.550900,0
2019-01-18,sh.000300,3124.5020,3168.1730,3111.4160,10396383488,106780659712.0000,3,0.386007,1,1.824200,0
2019-01-21,sh.000300,3170.8770,3185.6360,3168.1730,9391502336,105536987136.0000,3,0.348681,1,0.551200,0
2019-01-22,sh.000300,3181.9490,3143.3170,3185.6360,7299052800,78150877184.0000,3,0.270979,1,-1.328400,0
2019-01-23,sh.000300,3136.0960,3141.0530,3143.3170,5987047936,62669651968.0000,3,0.222264,1,-0.072000,0
2019-01-24,sh.000300,3146.6040,3158.7810,3141.0530,7293463552,80963878912.0000,3,0.270761,1,0.564400,0
2019-01-25,sh.000300,3165.1810,3184.4690,3158.7810,8396772864,93207953408.0000,3,0.311721,1,0.813200,0
2019-01-28,sh.000300,3203.1180,3183.7770,3184.4690,8262243072,97371496448.0000,3,0.306566,1,-0.021700,0
2019-01-29,sh.000300,3177.2610,3193.9690,3183.7770,7765833472,85943910400.0000,3,0.288147,1,0.320100,0
2019-01-30,sh.000300,3181.6550,3168.4820,3193.9690,6374651648,73005121536.0000,3,0.236528,1,-0.798000,0
2019-01-31,sh.000300,3182.6980,3201.6330,3168.4820,8624783872,97509924864.0000,3,0.320057,1,1.046300,0
2019-02-01,sh.000300,3225.7330,3247.3970,3201.6330,8201964032,94766411776.0000,3,0.304197,1,1.429400,0
2019-02-11,sh.000300,3239.8070,3306.4720,3247.3970,9881843456,114752356352.0000,3,0.366500,1,1.819100,0
2019-02-12,sh.000300,3306.3520,3330.3350,3306.4720,12223246336,122834100224.0000,3,0.453235,1,0.721700,0
2019-02-13,sh.000300,3337.7790,3397.0270,3330.3350,16382833152,168866263040.0000,3,0.607651,1,2.002600,0
2019-02-14,sh.000300,3392.8540,3402.1400,3397.0270,15112729088,138649288704.0000,3,0.560542,1,0.150500,0
2019-02-15,sh.000300,3391.2420,3338.7040,3402.1400,14366860288,141555060736.0000,3,0.532359,1,-1.864600,0
2019-02-18,sh.000300,3366.4230,3445.7440,3338.7040,18288609024,180449742848.0000,3,0.677677,1,3.206000,0
2019-02-19,sh.000300,3454.7210,3439.6070,3445.7440,17908378624,185762746368.0000,3,0.662874,1,-0.178100,0
2019-02-20,sh.000300,3449.9320,3451.9270,3439.6070,14739031040,145570263040.0000,3,0.545561,1,0.358200,0
2019-02-21,sh.000300,3450.1410,3442.7050,3451.9270,18014328832,185197154304.0000,3,0.666752,1,-0.267200,0
2019-02-22,sh.000300,3439.3780,3520.1180,3442.7050,18723797504,202869288960.0000,3,0.693011,1,2.248600,0
2019-02-25,sh.000300,3575.8520,3729.4830,3520.1180,34255712256,376382394368.0000,3,1.267882,1,5.947700,0
2019-02-26,sh.000300,3734.7050,3684.6930,3729.4830,35803869696,387632861184.0000,3,1.325183,1,-1.201000,0
2019-02-27,sh.000300,3682.8110,3678.3920,3684.6930,28623600640,307306147840.0000,3,1.059425,1,-0.171000,0
2019-02-28,sh.000300,3675.2640,3669.3700,3678.3920,18481021952,206010957824.0000,3,0.684025,1,-0.245300,0
2019-03-01,sh.000300,3699.2150,3749.7140,3669.3700,20471100416,235620622336.0000,3,0.757680,1,2.189600,0
2019-03-04,sh.000300,3783.0360,3794.1040,3749.7140,32349012736,376397283328.0000,3,1.197307,1,1.183800,0
2019-03-05,sh.000300,3785.3760,3816.0130,3794.1040,23085316608,261464121344.0000,3,0.854437,1,0.577400,0
2019-03-06,sh.000300,3822.8580,3848.0900,3816.0130,31807737088,331155615744.0000,3,1.177273,1,0.840600,0
2019-03-07,sh.000300,3841.1450,3808.8490,3848.0900,32984654848,359339151360.0000,3,1.220833,1,-1.019800,0
2019-03-08,sh.000300,3721.4010,3657.5790,3808.8490,31799007744,349296693248.0000,3,1.176950,1,-3.971500,0
2019-03-11,sh.000300,3663.9770,3729.9540,3657.5790,23091286528,268718460928.0000,3,0.854658,1,1.978800,0
2019-03-12,sh.000300,3758.3150,3755.3510,3729.9540,27492638208,325180620800.0000,3,1.017544,1,0.680900,0
2019-03-13,sh.000300,3758.7130,3724.1940,3755.3510,23368224768,286171049984.0000,3,0.864893,1,-0.829700,0
2019-03-14,sh.000300,3710.2930,3698.4850,3724.1940,19081723648,231820148736.0000,3,0.706243,1,-0.690300,0
2019-03-15,sh.000300,3713.9360,3745.0050,3698.4850,17517454336,224194363392.0000,3,0.648289,1,1.257800,0
2019-03-18,sh.000300,3753.6430,3851.7470,3745.0050,21692805888,276473450496.0000,3,0.802725,1,2.850300,0
2019-03-19,sh.000300,3856.5880,3833.9620,3851.7470,18172710912,224096890880.0000,3,0.672467,1,-0.461700,0
2019-03-20,sh.000300,3825.3350,3835.4390,3833.9620,17563208960,215406993408.0000,3,0.649913,1,0.038500,0
2019-03-21,sh.000300,3840.2780,3836.8910,3835.4390,19631031040,231993446400.0000,3,0.726431,1,0.037900,0
2019-03-22,sh.000300,3838.1250,3833.8010,3836.8910,17135699200,198518386688.0000,3,0.634026,1,-0.080500,0
2019-03-25,sh.000300,3776.4420,3742.8250,3833.8010,19858632960,223396564992.0000,3,0.734776,1,-2.373000,0
2019-03-26,sh.000300,3766.5280,3700.4380,3742.8250,17304657920,196547809280.0000,3,0.640159,1,-1.132500,0
2019-03-27,sh.000300,3724.4050,3743.3870,3700.4380,13875845376,177507528704.0000,3,0.513315,1,1.160600,0
2019-03-28,sh.000300,3731.0610,3728.3950,3743.3870,13327212800,172604391424.0000,3,0.493020,1,-0.400500,0
2019-03-29,sh.000300,3739.7730,3872.3410,3728.3950,21563910400,283022299136.0000,3,0.797508,1,3.860800,0
2019-04-01,sh.000300,3901.1690,3973.9280,3872.3410,27138270464,340799401984.0000,3,1.003493,1,2.623400,0
2019-04-02,sh.000300,3986.3440,3971.2850,3973.9280,22600034048,281892057088.0000,3,0.835603,1,-0.066500,0
2019-04-03,sh.000300,3947.8690,4022.1560,3971.2850,23191736832,284826497024.0000,3,0.857481,1,1.281000,0
2019-04-04,sh.000300,4039.7410,4062.2300,4022.1560,26041093888,313539432448.0000,3,0.962832,1,0.996300,0
2019-04-08,sh.000300,4097.1020,4057.2280,4062.2300,26750557696,324670451712.0000,3,0.989062,1,-0.123100,0
2019-04-09,sh.000300,4063.8130,4075.4300,4057.2280,18295680768,243187912704.0000,3,0.676456,1,0.448600,0
2019-04-10,sh.000300,4062.4420,4085.8470,4075.4300,19468761344,278282027008.0000,3,0.719824,1,0.255600,0
2019-04-11,sh.000300,4083.4610,3997.5770,4085.8470,16904964096,236259155968.0000,3,0.625032,1,-2.160400,0
2019-04-12,sh.000300,3986.7820,3988.6160,3997.5770,13586211840,178795937792.0000,3,0.502181,1,-0.224200,0
2019-04-15,sh.000300,4056.4910,3975.5240,3988.6160,18264557056,236298723328.0000,3,0.675009,1,-0.328200,0
2019-04-16,sh.000300,3958.0960,4085.7890,3975.5240,20204196608,250569207808.0000,3,0.745661,1,2.773600,0
2019-04-17,sh.000300,4080.7170,4087.2390,4085.7890,18036711680,228824428544.0000,3,0.665626,1,0.035500,0
2019-04-18,sh.000300,4085.1140,4072.0750,4087.2390,14656212224,187812687872.0000,3,0.540327,1,-0.371000,0
2019-04-19,sh.000300,4076.2950,4120.6070,4072.0750,15079491072,194701692928.0000,3,0.555932,1,1.191800,0
2019-04-22,sh.000300,4125.9710,4025.6100,4120.6070,18935374592,244380549120.0000,3,0.698062,1,-2.305400,0
2019-04-23,sh.000300,4021.6270,4019.0050,4025.6100,15561165056,204121505792.0000,3,0.573670,1,-0.164100,0
2019-04-24,sh.000300,4033.6290,4030.0880,4019.0050,14549869568,186497961984.0000,3,0.535033,1,0.275800,0
2019-04-25,sh.000300,4013.6020,3941.8160,4030.0880,15972207104,197530996736.0000,3,0.587317,1,-2.190300,0
2019-04-26,sh.000300,3921.8900,3889.2740,3941.8160,14200806912,186572136448.0000,3,0.522180,1,-1.332900,0
2019-04-29,sh.000300,3896.5820,3900.3330,3889.2740,15387092736,203946553344.0000,3,0.565806,1,0.284300,0
2019-04-30,sh.000300,3887.1790,3913.2110,3900.3330,11623337728,161665925120.0000,3,0.427407,1,0.330200,0
2019-05-06,sh.000300,3775.0760,3684.6160,3913.2110,19747288320,254115401728.0000,3,0.726055,1,-5.841600,0
2019-05-07,sh.000300,3702.2650,3720.6680,3684.6160,13284765440,183659159552.0000,3,0.488389,1,0.978400,0
2019-05-08,sh.000300,3648.5480,3667.4570,3720.6680,11286735616,145058488320.0000,3,0.414843,1,-1.430100,0
2019-05-09,sh.000300,3637.3460,3599.7000,3667.4570,10103739392,141829095424.0000,3,0.371278,1,-1.847500,0
2019-05-10,sh.000300,3643.0550,3730.4510,3599.7000,14800384768,195067170816.0000,3,0.543825,1,3.632300,0
2019-05-13,sh.000300,3675.7590,3668.7250,3730.4510,10339185920,135053926400.0000,3,0.379311,1,-1.654600,0
2019-05-14,sh.000300,3630.4380,3645.1500,3668.7250,10231345920,135262867456.0000,3,0.375354,1,-0.642600,0
2019-05-15,sh.000300,3674.9930,3727.0920,3645.1500,11016176896,152534548480.0000,3,0.404144,1,2.248000,0
2019-05-16,sh.000300,3720.0390,3743.9630,3727.0920,11625827328,139851939840.0000,3,0.426458,1,0.452700,0
2019-05-17,sh.000300,3744.8750,3648.7600,3743.9630,12845324544,154092351488.0000,3,0.471186,1,-2.542800,0
2019-05-20,sh.000300,3635.7350,3617.7920,3648.7600,10896347648,134194262016.0000,3,0.399660,1,-0.848700,0
2019-05-21,sh.000300,3619.4360,3666.7760,3617.7920,11102291968,133071380480.0000,3,0.407209,1,1.354000,0
2019-05-22,sh.000300,3663.1530,3649.3790,3666.7760,9834612736,121775243264.0000,3,0.360632,1,-0.474400,0
2019-05-23,sh.000300,3629.5280,3583.9640,3649.3790,9989778176,125611970560.0000,3,0.366199,1,-1.792500,0
2019-05-24,sh.000300,3584.9010,3593.9130,3583.9640,8093404928,101337497600.0000,3,0.296678,1,0.277600,0
2019-05-27,sh.000300,3592.6020,3637.1970,3593.9130,10883087104,133399052288.0000,3,0.398938,1,1.204400,0
2019-05-28,sh.000300,3633.0180,3672.2600,3637.1970,11788624128,148966334464.0000,3,0.431965,1,0.964000,0
2019-05-29,sh.000300,3642.5410,3663.9090,3672.2600,9335544064,120002035712.0000,3,0.342078,1,-0.227400,0
2019-05-30,sh.000300,3648.8490,3641.1830,3663.9090,9420256000,112864079872.0000,3,0.345182,1,-0.620300,0
2019-05-31,sh.000300,3640.9960,3629.7890,3641.1830,8922226688,108264202240.0000,3,0.326940,1,-0.312900,0
2019-06-03,sh.000300,3640.6120,3632.0120,3629.7890,10072317952,123902447616.0000,3,0.369082,1,0.061200,0
2019-06-04,sh.000300,3632.5600,3598.4660,3632.0120,8709709312,109467238400.0000,3,0.319151,1,-0.923600,0
2019-06-05,sh.000300,3627.7940,3597.1050,3598.4660,8864201984,114634227712.0000,3,0.324819,1,-0.037800,0
2019-06-06,sh.000300,3601.0350,3564.6770,3597.1050,8553440256,104367267840.0000,3,0.313201,1,-0.901500,0
2019-06-10,sh.000300,3578.0080,3610.7430,3564.6770,9237506048,117346607104.0000,3,0.337876,1,1.292300,0
2019-06-11,sh.000300,3617.5230,3719.2750,3610.7430,14348280576,180899074048.0000,3,0.524715,1,3.005800,0
2019-06-12,sh.000300,3706.8630,3691.0950,3719.2750,11917885184,132296097792.0000,3,0.435836,1,-0.757700,0
2019-06-13,sh.000300,3689.5830,3685.3930,3691.0950,9633171712,110459904000.0000,3,0.352235,1,-0.154500,0
2019-06-14,sh.000300,3690.4760,3654.8790,3685.3930,10181700352,116584259584.0000,3,0.372066,1,-0.828000,0
2019-06-17,sh.000300,3654.4430,3654.8240,3654.8790,7297667840,93092581376.0000,3,0.266676,1,-0.001500,0
2019-06-18,sh.000300,3661.1290,3667.6180,3654.8240,7069226496,89472839680.0000,3,0.261629,1,0.350100,0
2019-06-19,sh.000300,3761.3380,3715.9380,3667.6180,12559571456,172574179328.0000,3,0.464779,1,1.317500,0
2019-06-20,sh.000300,3718.9410,3828.5180,3715.9380,16887207424,227726983168.0000,3,0.624927,1,3.029700,0
2019-06-21,sh.000300,3832.7320,3833.9380,3828.5180,15363515392,199961616384.0000,3,0.568190,1,0.141600,0
2019-06-24,sh.000300,3836.3050,3841.2650,3833.9380,10008462080,143644733440.0000,3,0.370105,1,0.191100,0
2019-06-25,sh.000300,3837.4250,3801.3090,3841.2650,12407591168,169358794752.0000,3,0.458822,1,-1.040200,0
2019-06-26,sh.000300,3779.5120,3794.3310,3801.3090,8182028288,112106860544.0000,3,0.302565,1,-0.183600,0
2019-06-27,sh.000300,3807.5370,3834.8170,3794.3310,10531635712,156483420160.0000,3,0.389441,1,1.067000,0
2019-06-28,sh.000300,3832.0590,3825.5870,3834.8170,8476613888,116512051200.0000,3,0.313292,1,-0.240700,0
2019-07-01,sh.000300,3899.3310,3935.8110,3825.5870,15837033984,217470251008.0000,3,0.584664,1,2.881200,0
2019-07-02,sh.000300,3931.0480,3937.1690,3935.8110,13186349568,173997043712.0000,3,0.486776,1,0.034500,0
2019-07-03,sh.000300,3927.4360,3893.5340,3937.1690,11199260416,163145732096.0000,3,0.412604,1,-1.108300,0
2019-07-04,sh.000300,3895.1970,3873.1010,3893.5340,9934225664,142669254656.0000,3,0.365788,1,-0.524800,0
2019-07-05,sh.000300,3875.3730,3893.2020,3873.1010,7400652800,116236521472.0000,3,0.272503,1,0.519000,0
2019-07-08,sh.000300,3875.7540,3802.7890,3893.2020,10953908736,147198418944.0000,3,0.403156,1,-2.322300,0
2019-07-09,sh.000300,3798.0950,3793.1290,3802.7890,7484273152,113147604992.0000,3,0.275457,1,-0.254000,0
2019-07-10,sh.000300,3807.9490,3786.7390,3793.1290,7283394816,101355479040.0000,3,0.268064,1,-0.168500,0
2019-07-11,sh.000300,3806.1850,3785.2210,3786.7390,7531196416,113674616832.0000,3,0.277130,1,-0.040100,0
2019-07-12,sh.000300,3783.0730,3808.7310,3785.2210,7546596608,107007922176.0000,3,0.277685,1,0.621100,0
2019-07-15,sh.000300,3792.6400,3824.1870,3808.7310,10120522240,142493044736.0000,3,0.372433,1,0.405800,0
2019-07-16,sh.000300,3819.2470,3806.8440,3824.1870,8073095168,108449681408.0000,3,0.297091,1,-0.453500,0
2019-07-17,sh.000300,3800.1060,3804.6380,3806.8440,9518388480,116766781440.0000,3,0.350277,1,-0.057900,0
2019-07-18,sh.000300,3793.1890,3768.4010,3804.6380,8749644544,111669366784.0000,3,0.321960,1,-0.952400,0
2019-07-19,sh.000300,3787.5070,3807.9550,3768.4010,8808614912,117797527552.0000,3,0.324069,1,1.049600,0
2019-07-22,sh.000300,3813.5020,3781.6830,3807.9550,9210137600,117810446336.0000,3,0.338841,1,-0.689900,0
2019-07-23,sh.000300,3783.5410,3789.9130,3781.6830,7131334656,103866609664.0000,3,0.262362,1,0.217600,0
2019-07-24,sh.000300,3803.5860,3819.8320,3789.9130,9094068480,129940586496.0000,3,0.334571,1,0.789400,0
2019-07-25,sh.000300,3821.3890,3851.0660,3819.8320,9374041600,125899501568.0000,3,0.344870,1,0.817700,0
2019-07-26,sh.000300,3835.2280,3858.5680,3851.0660,8325929984,110929727488.0000,3,0.306303,1,0.194800,0
2019-07-29,sh.000300,3857.9390,3854.2700,3858.5680,8481436928,111679107072.0000,3,0.312024,1,-0.111400,0
2019-07-30,sh.000300,3861.5690,3870.3170,3854.2700,9412395520,120480280576.0000,3,0.346272,1,0.416300,0
2019-07-31,sh.000300,3856.7450,3835.3580,3870.3170,8215115520,111083892736.0000,3,0.302226,1,-0.903300,0
2019-08-01,sh.000300,3819.3240,3803.4690,3835.3580,8411418112,117649162240.0000,3,0.309310,1,-0.831400,0
2019-08-02,sh.000300,3729.1300,3747.4370,3803.4690,10833589760,141874786304.0000,3,0.398380,1,-1.473200,0
2019-08-05,sh.000300,3724.4090,3675.6880,3747.4370,10132598016,133061099520.0000,3,0.371714,1,-1.914600,0
2019-08-06,sh.000300,3609.1110,3636.3280,3675.6880,12983387136,167267479552.0000,3,0.476260,1,-1.070800,0
2019-08-07,sh.000300,3654.6320,3621.4310,3636.3280,8423871488,108667666432.0000,3,0.309004,1,-0.409700,0
2019-08-08,sh.000300,3651.3570,3669.2930,3621.4310,8845770752,114981617664.0000,3,0.324483,1,1.321600,0
2019-08-09,sh.000300,3686.7490,3633.5290,3669.2930,8529558016,116355690496.0000,3,0.312883,1,-0.974700,0
2019-08-12,sh.000300,3647.8660,3699.1040,3633.5290,8208305664,121129345024.0000,3,0.300797,1,1.804700,0
2019-08-13,sh.000300,3675.5860,3665.7510,3699.1040,7650030336,103764320256.0000,3,0.280339,1,-0.901700,0
2019-08-14,sh.000300,3712.0650,3682.4010,3665.7510,9120259072,128301670400.0000,3,0.334220,1,0.454200,0
2019-08-15,sh.000300,3618.0090,3694.0000,3682.4010,8859883264,119241080832.0000,3,0.324669,1,0.315000,0
2019-08-16,sh.000300,3697.9400,3710.5380,3694.0000,8831916800,132696911872.0000,3,0.323641,1,0.447700,0
2019-08-19,sh.000300,3736.0340,3791.0940,3710.5380,13932701184,195448938496.0000,3,0.510268,1,2.171000,0
2019-08-20,sh.000300,3786.0260,3787.7320,3791.0940,10860208896,149115342848.0000,3,0.397665,1,-0.088700,0
2019-08-21,sh.000300,3778.3090,3781.7570,3787.7320,8229988096,121688506368.0000,3,0.301290,1,-0.157700,0
2019-08-22,sh.000300,3793.8550,3793.5060,3781.7570,8580779264,120708136960.0000,3,0.314127,1,0.310700,0
2019-08-23,sh.000300,3796.8820,3820.8630,3793.5060,8795458304,137802153984.0000,3,0.321986,1,0.721200,0
2019-08-26,sh.000300,3756.3610,3765.9100,3820.8630,9385926912,142350987264.0000,3,0.343433,1,-1.438200,0
2019-08-27,sh.000300,3791.4580,3816.9450,3765.9100,12473147904,181748785152.0000,3,0.456395,1,1.355200,0
2019-08-28,sh.000300,3818.8120,3802.5840,3816.9450,8875081216,137667276800.0000,3,0.324748,1,-0.376200,0
2019-08-29,sh.000300,3805.4940,3790.1860,3802.5840,8408338688,126475677696.0000,3,0.307669,1,-0.326000,0
2019-08-30,sh.000300,3816.6780,3799.5860,3790.1860,9669515008,152408670208.0000,3,0.353811,1,0.248000,0
2019-09-02,sh.000300,3803.6890,3848.3190,3799.5860,11028934912,164994457600.0000,3,0.403645,1,1.282600,0
